title,organisation,year,scope,link,summary
UK National Data Strategy,UK Government ,2020,national,https://www.gov.uk/guidance/national-data-strategy,"UK national level framework to use data to unlock value, trust, capability, and public service outcomes."
GSS Subnational Data Strategy,Government Statistical Service,2021,national,https://analysisfunction.civilservice.gov.uk/policy-store/gss-subnational-data-strategy/,Improves production and use of sub-national statistics and insights.
Data Saves Lives: reshaping health and social care with data,DHSC / NHS England,2022,department,https://www.gov.uk/government/publications/data-saves-lives-reshaping-health-and-social-care-with-data/data-saves-lives-reshaping-health-and-social-care-with-data,"National health data strategy with trust, transparency, and better care outcomes."
OPSS Data Strategy 2022 to 2025,Office for Product Safety & Standards (DBT),2023,agency,https://www.gov.uk/government/publications/opss-data-strategy-2022-2025/opss-data-strategy-2022-2025,Data to deliver regulatory and policy functions; maturing data capabilities.
ONS Data Strategy,Office for National Statistics,2023,agency,https://www.ons.gov.uk/aboutus/transparencyandgovernance/datastrategy,"How ONS uses/manages data; principles, policies, standards, and public trust."
Scotland: Data Strategy for Health and Social Care,Scottish Government,2023,devolved (health),https://www.gov.scot/publications/data-strategy-health-social-care/,"Trusted, secure health data ecosystem with common standards and citizen focus."
Wales: Digital & Data Strategy for Health and Social Care,Welsh Government,2023,devolved (health),https://www.gov.wales/digital-and-data-strategy-for-health-and-social-care,"User-centred services enabled by better data, platforms, and interoperability."
HMCTS Data Strategy,HM Courts & Tribunals Service (MoJ),2021,agency,https://www.gov.uk/government/organisations/hm-courts-and-tribunals-service,Data-driven justice services aligned to national level and sectoral transformation.
The Pensions Regulator (TPR) Data Strategy,The Pensions Regulator,2024,agency,https://www.thepensionsregulator.gov.uk/en/document-library/strategy-and-policy/the-pensions-regulators-data-strategy,"Ecosystem approach to reduce burden, improve outcomes and innovation in pensions."
Transport Data Strategy ,Department for Transport,2023,department,https://www.gov.uk/government/publications/transport-data-strategy-innovation-through-data,"Ecosystem approach to harness the benefits of data to help grow and level up the economy, reduce environmental impacts and improve transport for the user."
Defence Data Management Strategy ,Ministry of Defence,2021,department,https://assets.publishing.service.gov.uk/media/5e85ef4486650c743c9bfda0/Defence_Data_Management_Strategy_2020_FINAL_FINAL.pdf,Data management approach to benefit from the opportunities available through data-driven technologies and ways of working
Defra digital and data transformation strategy (2023 to 2030),"Department for Environment, Food and Rural Affairs",2023,department,https://www.gov.uk/government/publications/defra-digital-and-data-transformation-strategy-2023-to-2030,Combined digital and data transformation to enable the delivery of Defra group’s outcomes in future
DVLA Data Sharing Strategy ,Driver and Vehicle Licensing Agency ,2017,agency,https://assets.publishing.service.gov.uk/media/5a7f6e88e5274a2e87db5d0c/dvla-data-sharing-strategy.pdf,Securely sharing data to improve services and bring wider benefits while protecting its integrity and confidentiality
Home Office Digital Data and Technology Strategy,Home Office,2024,department,https://www.gov.uk/government/publications/home-office-digital-data-and-technology-strategy-2024,"Combined digital, data and tech strategy to reduce the cost and complexity of technology estate, while being more responsive to data and meeting the needs of users."
